Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
220,0.01716,-0.31412,0.3081362181788765,0.26394,1.29565,1.0324883300656802,0.3846,2.79499,0.10930638780088048,0.70698,4.28093,1.3952300471955041,0.92988,5.73077,0.5040898829076709,1.22196,7.18531,1.0774310221299157,1.4621,8.66163,0.8961156494435951,1.93937,10.14618,0.14888624764530697,2.14002,11.72395,1.1670278609591351
240,0.11713,-0.33287,1.6095218565708658,0.32814,1.29084,0.4531510769222231,0.57362,2.71854,0.5572266212688677,0.86467,4.21767,0.20645522939913272,1.12622,5.65985,0.4326769506021321,1.41049,7.15036,0.2637494143505763,1.6603,8.61214,0.33414780344840345,2.1228,10.09092,0.7887503165059977,2.22138,11.71158,0.0895786841416001
260,0.24086,-0.33834,0.42070136171514105,0.43918,1.19781,1.2362797041551228,0.60794,2.70964,0.1330786792166222,0.89516,4.19763,0.9322795793918515,1.15301,5.65373,0.10305194744710974,1.43885,7.13743,0.8901277791113626,1.68391,8.60629,0.48937437140625767,2.16915,10.08323,0.1745213775798859,2.32114,11.66631,1.6866477022411792
280,0.312,-0.38801,1.4983978279177985,0.51428,1.16028,0.004467613972889865,0.78987,2.63659,0.6966478077184064,1.09094,4.17167,0.27744287462539186,1.3507,5.59758,0.5375739777630312,1.63571,7.0784,0.32207399887450966,1.88758,8.55189,0.41180110262555164,2.33939,10.02908,1.0381170380381382,2.45153,11.64681,0.13388531833982134
300,0.43776,-0.44524,0.5147889308906157,0.61068,1.14932,1.6311542204849419,0.83275,2.62635,0.15408056135861542,1.11237,4.15841,0.8438043702536652,1.38498,5.5922,0.12146515980464222,1.65865,7.07176,0.48724574116201336,1.91385,8.5477,0.09327937286928857,2.39927,10.01935,0.20398187746416102,2.52975,11.60591,1.4936579199477675
320,0.46926,-0.45772,0.011035704002035898,0.74413,1.14595,0.211914389796183,0.89381,2.62095,1.2608661914641148,1.28052,4.06441,0.49308464766582705,1.53512,5.52991,1.1850936786341042,1.84315,7.02067,0.6483183122189664,2.08856,8.49715,0.937067604381124,2.44789,9.99106,1.126290192604245,2.67554,11.58325,0.23881831649664498
340,0.65994,-0.48192,0.7402349203077111,0.85019,1.07554,1.5725506961141147,1.06808,2.61877,0.23454612867766475,1.31203,4.05342,0.29254012414931135,1.61585,5.51298,0.09912631019230855,1.89159,7.01346,0.0612103807414856,2.15021,8.4878,0.07556450073128942,2.63029,9.95765,0.2750948869108645,2.76769,11.54084,1.5168264235471873
360,0.70419,-0.48465,0.153922691105273,0.94794,1.04893,0.3394398186698247,1.08175,2.61567,0.4311870953588233,1.44074,4.05362,1.4753782130799926,1.66431,5.48974,1.1679219627084534,1.99542,6.96319,1.6416381599594199,2.22435,8.45201,1.4685130645092757,2.64781,9.95478,0.062383059532081425,2.89438,11.52281,0.4366278485466937
380,0.84722,-0.55565,1.2078702505525079,1.02045,1.02783,1.249917044638315,1.27813,2.54421,0.4492298180643884,1.54417,4.05343,0.004031376480761364,1.84784,5.47141,0.2128506899271988,2.11968,6.94029,0.12688407949607636,2.38111,8.42995,0.16228418635732458,2.84357,9.9003,0.5637155754794532,2.96136,11.49072,1.1206099291712837
400,0.90645,-0.57126,0.3939522961112642,1.13716,1.02149,0.9908604805026205,1.30166,2.53934,0.16128911258246406,1.58938,4.01101,1.3167697613183176,1.86176,5.46815,0.4798054813912362,2.15323,6.91996,1.021071418886712,2.40151,8.41822,0.8840492308790854,2.87338,9.89571,0.2024398168794095,3.07662,11.4689,1.1742003411035877
420,0.98029,-0.59478,1.327538290627221,1.19462,1.01523,0.45308525764114804,1.46696,2.49621,1.056441917672148,1.74353,3.96375,0.35587969998693625,2.03425,5.40318,0.7724282906563,2.32924,6.89483,0.4583907665970369,2.58358,8.37669,0.5556225677367265,3.01636,9.85014,1.3410079097668441,3.15347,11.45834,0.148968043665452
440,1.12287,-0.60592,0.5281866013052294,1.3092,0.93336,1.28700860874487,1.52781,2.48861,0.22050241845916765,1.77911,3.94994,0.8859451818033158,2.07983,5.39301,0.17391828383345842,2.37056,6.88133,0.9500331861240567,2.62129,8.36909,0.5519538007879357,3.0964,9.83861,0.2836808330446724,3.25972,11.41636,1.651273856494069
460,1.20514,-0.65789,1.4689687575531942,1.38768,0.90457,0.004548612818718015,1.70406,2.41357,0.7904717626505153,1.97187,3.93684,0.32183258204162996,2.27623,5.35048,0.6121719527324091,2.5607,6.8206,0.3556208540055227,2.82091,8.319,0.45483366569588046,3.26246,9.79089,1.1638209280035299,3.3838,11.39917,0.14886341377659562
480,1.3351,-0.70702,0.4423737369717422,1.4976,0.91529,1.6353292025264212,1.75237,2.40026,0.15334057988845842,1.99528,3.92423,0.8353659477951231,2.31521,5.34593,0.11999203017750663,2.58625,6.81281,0.4900767684891181,2.85079,8.31442,0.09306206914662955,3.33196,9.78081,0.20299241770580762,3.47594,11.35863,1.603694513180442
500,1.36344,-0.71622,0.013080104037597223,1.62165,0.91788,0.14725064836925122,1.82924,2.39914,1.4165417712394748,2.17566,3.8352,0.3890823929989897,2.48719,5.28016,0.8954408981631385,2.78608,6.77717,0.5102678954895351,3.0428,8.26287,0.6609077227761201,3.39444,9.74873,1.2557491974683543,3.61533,11.33946,0.16624240815990166
520,1.57312,-0.71036,0.47574902861528207,1.73181,0.83708,1.463461747327613,1.99563,2.39903,0.139107734531389,2.20327,3.82927,0.37252154973143176,2.54998,5.26661,0.053433483634105876,2.8256,6.77358,0.03343507728370667,3.09041,8.25571,0.040744032277286346,3.57329,9.72086,0.1648759533024137,3.70721,11.29776,1.5345593740270014
540,1.60651,-0.71041,0.07505755429416429,1.82609,0.8033,0.21698926767374832,2.0057,2.3958,0.4377006933373816,2.36901,3.84555,1.0684316064843222,2.60253,5.25132,1.2127577704430799,2.9688,6.71332,1.243595644414212,3.20648,8.2134,1.5843239165383876,3.58473,9.71903,0.026497011517178082,3.84333,11.27973,0.2990145692544287
560,1.78562,-0.81105,0.5499638139463985,1.91576,0.81686,1.4696936107991752,2.22255,2.30969,0.15843114910651396,2.44461,3.84801,0.0035763178927639525,2.79426,5.24149,0.07497267666722306,3.0602,6.69509,0.03183964845926593,3.33082,8.19734,0.04171774462782369,3.81048,9.66364,0.2108240087334393,3.91807,11.24369,1.260105156702824
580,1.82102,-0.82448,0.09650874706773653,2.05716,0.82323,0.3551508227688727,2.23184,2.30751,0.0010355762324834605,2.56941,3.76832,1.2979646174777677,2.82261,5.21581,1.0574147696252079,3.16041,6.66422,1.674508345446602,3.40125,8.16179,1.4304457919710347,3.82483,9.66151,0.03711997817068951,4.07281,11.22178,0.4358869468435265
600,1.91825,-0.81906,1.6450444456362499,2.08323,0.82042,0.4504381593810748,2.4413,2.29697,0.48092522217622885,2.66171,3.73811,0.07620147086592016,3.01786,5.1667,0.21202232234032858,3.29838,6.65262,0.10464467199910914,3.5643,8.1394,0.1312241425888759,4.02021,9.60562,0.5717803186251396,4.10658,11.21725,0.0279038909513639
620,2.04634,-0.81796,0.3321652764193728,2.21779,0.72982,1.076831617369554,2.47358,2.29608,0.09315584937688008,2.68885,3.72877,0.8765358913817416,3.03182,5.16402,0.040783115966220966,3.31653,6.642,0.8191032787127918,3.57556,8.13588,0.42937754305707565,4.05817,9.5996,0.11090607942463523,4.22641,11.17105,1.520621237227472
640,2.11422,-0.86008,1.3903225222812665,2.2911,0.70139,0.001344659770675095,2.63527,2.1897,0.7028733163068055,2.90129,3.71883,0.13229695012471251,3.25374,5.11308,0.2699779298435507,3.53218,6.588,0.16064035589984232,3.79866,8.08136,0.20234865538976538,4.22523,9.55202,1.1046090789277485,4.3444,11.15552,0.053416037771419775
660,2.25807,-0.91283,0.45255317721410654,2.41493,0.6969,1.5487973577933405,2.67926,2.17097,0.1292212900679851,2.91673,3.7063,0.8418398555240725,3.27195,5.11092,0.04935882870922596,3.54539,6.58379,0.4346292790968994,3.81232,8.07947,0.03738135538000109,4.29332,9.5432,0.17849444214477425,4.43965,11.11514,1.6369682424764842
680,2.28901,-0.9224,0.01159972869222217,2.53042,0.6958,0.12111802518664089,2.7335,2.17664,1.1853879322300387,3.09816,3.60919,0.34599885624982624,3.44751,5.04755,0.8471158328308629,3.74634,6.5366,0.4823394502361157,4.00667,8.02709,0.5952970776724943,4.33658,9.51869,1.0526804010524795,4.57637,11.09855,0.14745174558586616
700,2.49175,-0.93787,0.5559986003408411,2.65317,0.62416,1.4149706983470185,2.91615,2.18058,0.20074425588053565,3.12133,3.60394,0.4024426279691246,3.5064,5.03633,0.059083031673283826,3.78317,6.53218,0.03713938060803575,4.05149,8.02061,0.04555642561201608,4.52859,9.48555,0.23706016879696792,4.67935,11.05759,1.6394912477833985
720,2.52911,-0.93933,0.10794039093559456,2.7421,0.60204,0.2500501396527606,2.92846,2.17769,0.4346956553129335,3.26667,3.6227,1.298496174628856,3.5586,5.01716,1.2088798951121553,3.9044,6.48275,1.5102579696852438,4.14092,7.98175,1.5998013470436598,4.54435,9.48317,0.046274466161830355,4.80037,11.04315,0.333412246166888
740,2.69866,-1.01071,0.8863296143856153,2.83236,0.59188,1.4733901089328783,3.13431,2.10433,0.33602345778764964,3.35548,3.62635,0.002939228069211384,3.74355,5.00484,0.15380943123916732,4.01705,6.46491,0.08091036997751289,4.2868,7.96247,0.10315337116270738,4.75207,9.42574,0.4152835961423591,4.87769,11.00664,1.2858424447289085
760,2.74286,-1.02115,0.2772367875058177,2.94635,0.58999,0.7131462741759315,3.15243,2.10071,0.11466270838028376,3.40524,3.57994,1.3637770290912588,3.75361,5.00216,0.4197946701096189,4.05152,6.44416,1.0340369771660043,4.3064,7.94885,0.8999639905858645,4.77462,9.42215,0.14164875730831225,4.99719,10.98854,0.9127631558345669
780,2.82855,-1.03668,1.4826133782404856,2.99031,0.58532,0.44973831722760127,3.33236,2.06106,0.8880798311155432,3.56021,3.53073,0.2755217804449321,3.93754,4.93922,0.628053261530613,4.23421,6.42006,0.3598925668774747,4.49563,7.90728,0.4517152507425272,4.9339,9.37355,1.1540901171922566,5.05783,10.98015,0.09475852906195897
800,2.96528,-1.04228,0.4294745131686348,3.1149,0.4976,1.1673585118125946,3.38427,2.05547,0.1666405568807284,3.59303,3.52036,0.8765693267281457,3.97785,4.9314,0.13457906279894513,4.26952,6.40738,0.901164607877368,4.52763,7.90066,0.5108101812634901,5.0021,9.36361,0.2136998052512181,5.17171,10.93595,1.5769786190476482
820,3.05458,-1.1002,1.5416534220837286,3.18873,0.46852,0.0024514326748166873,3.56578,1.97593,0.6662441862452088,3.79663,3.51105,0.21517777387183187,4.18873,4.88424,0.4098365367657755,4.47326,6.35254,0.24831037747671944,4.73924,7.84702,0.3158084011860191,5.18497,9.31151,0.916890499408317,5.29252,10.91951,0.09359377113730623
840,3.15357,-1.13719,0.7062029956401212,3.23452,0.48534,1.1573487029161174,3.60038,1.96753,0.23895876153632545,3.82005,3.50224,0.7481502493705225,4.21045,4.88157,0.14667413968078746,4.48892,6.34763,0.5050699326471147,4.75595,7.84447,0.11354017305182112,5.22913,9.3049,0.28985490934761393,5.32379,10.89501,1.0383776118465509
860,3.20097,-1.15361,0.014139146624525683,3.41961,0.49675,0.18824397660956818,3.68851,1.99067,1.5096816752538218,4.02834,3.48267,0.2859561902698074,4.41125,4.85951,0.6374949111462049,4.69953,6.30287,0.35539187301352093,4.96121,7.78908,0.4514001104817842,5.30394,9.27171,1.3071078470428954,5.51775,10.85883,0.22464559684841068
880,3.35285,-1.14429,1.2851624807964226,3.44928,0.46769,1.2776676962373896,3.83141,1.99983,0.2885362925734248,4.05111,3.47966,0.4346076290239052,4.45446,4.85739,0.09124211076891389,4.72448,6.29983,0.053128479139580895,4.99283,7.78413,0.06807703365041498,5.46236,9.24967,0.3548244515950053,5.5447,10.844,0.8366496943417123
900,3.43835,-1.14328,0.13938344830246324,3.61594,0.39872,0.40811359243467676,3.84754,1.99676,0.44181929359329236,4.23436,3.43974,0.7608062274846239,4.56699,4.83466,1.666061000548732,4.89081,6.25175,1.04149311848517,5.13622,7.73724,1.3230327473176078,5.48788,9.24599,0.04626813153013954,5.73009,10.80388,0.5400962657136587
920,3.53956,-1.20169,1.653990897533832,3.6502,0.3938,0.5794345713125382,4.02302,1.88724,0.4658013184693219,4.28756,3.43357,0.06314893751647872,4.69404,4.82746,0.14009802802973842,4.961,6.24246,0.08042998463691868,5.22826,7.72443,0.10181391850724898,5.67851,9.19182,0.6242742739691125,5.77322,10.79556,0.4859826379986039
940,3.66146,-1.23137,0.14996597680452778,3.85204,0.39731,0.43471809360498853,4.05073,1.87626,0.005029327905837596,4.46954,3.35708,0.6377046718218168,4.76578,4.77495,1.4611534485395041,5.13571,6.22662,1.0132887242174893,5.37999,7.67675,1.2568230899267685,5.72508,9.18441,0.05975283473004716,5.97,10.74426,0.5122996994826798
960,3.72443,-1.23821,1.2980306784112183,3.88144,0.39431,0.442272294149285,4.22367,1.90217,0.9832584049935457,4.5152,3.34598,0.07350049101677217,4.91161,4.73533,0.23737555225251095,5.20327,6.2245,0.10314452216116998,5.464,7.66488,0.12361126651664933,5.87888,9.14104,1.217249000487353,6.00739,10.73905,0.05965324138090555
980,3.89354,-1.24159,0.2722319770372266,4.05952,0.31674,0.6257731280470035,4.28952,1.9055,0.10175035481914939,4.62848,3.32322,1.6514177507998158,4.92719,4.73099,0.00039809507056676207,5.25339,6.18665,1.245124011917598,5.49928,7.6426,1.0138858891055778,5.96008,9.13108,0.12170827026254895,6.18235,10.69124,0.9206118051265146
1000,3.94097,-1.26781,1.1217065536754098,4.10516,0.30546,0.0012453175736248205,4.41822,1.83241,1.3395912070450038,4.7572,3.31614,0.0907468333618928,5.13899,4.72024,0.4534025672403425,5.43202,6.14634,0.1558943907173456,5.69904,7.60687,0.1892312927132965,6.06944,9.08841,1.6991266105024219,6.247,10.68316,0.04849302786951494
1020,4.053,-1.30154,1.2704939783094564,4.15077,0.30568,1.1424316961196155,4.48525,1.81542,0.4413498468055926,4.77338,3.30548,0.7924586864685503,5.16324,4.71979,0.16224030965015274,5.44268,6.14212,0.46774070072009044,5.70903,7.60542,0.06794028487887652,6.16306,9.076,0.5673368203696124,6.27504,10.66001,0.9867275105436093
1040,4.13982,-1.31793,0.011732688694368104,4.33714,0.30541,0.21203739418779438,4.54315,1.80843,0.9876417886025284,4.97823,3.26839,0.32418765652995785,5.2938,4.64539,1.3158663014647478,5.64886,6.09549,0.4136452486576989,5.90897,7.5527,0.5216435910585981,6.22329,9.05473,0.9426496833057518,6.4694,10.6267,0.2601996053049864
1060,4.26783,-1.32767,1.5166021849831852,4.3674,0.27612,1.2389186935548275,4.71096,1.8076,0.5718150114755552,5.0028,3.26377,0.46427412807168,5.37584,4.62113,0.2234056157916136,5.6768,6.0921,0.0761166285202415,5.94407,7.54749,0.09619031055988106,6.3901,9.01888,0.696104475280476,6.49825,10.61194,0.8601718364928685
1080,4.3757,-1.33044,0.15505649797092544,4.5387,0.20998,0.3715267685667914,4.74863,1.80379,0.4429645093335423,5.19231,3.22202,0.6208372123440979,5.44453,4.60256,1.3143899588645624,5.85056,6.03338,0.857857460739161,6.1004,7.50063,1.1807812276794103,6.43955,9.01143,0.07934344900765639,6.6871,10.57025,0.48429231940541617
1100,4.49032,-1.3927,1.52698875052989,4.57161,0.21072,0.6496087185264354,4.92907,1.71526,0.5357831924148013,5.23857,3.21651,0.019527665627843416,5.61249,4.59434,0.23094017623981297,5.91016,6.02279,0.07982663641546925,6.18053,7.48965,0.10170420463748356,6.62613,8.96007,0.6938430028487911,6.72686,10.56104,0.5737097331404034
1120,4.59817,-1.41913,0.15784343452600302,4.76652,0.2206,0.48027650212165435,4.96355,1.7055,0.002612618619133418,5.40813,3.14045,0.8005244136572675,5.6596,4.55615,1.3243973787455035,6.06944,5.97593,1.1417541053788847,6.31526,7.44541,1.4329004351220604,6.67605,8.95246,0.07563082368124785,6.91746,10.51123,0.5672043522620845
1140,4.69039,-1.40936,1.5751015893550067,4.80007,0.21791,0.44156224010152495,5.16387,1.70244,0.5863290391790295,5.46597,3.1257,0.0599603652798209,5.83155,4.4914,0.21197338592955234,6.1486,5.96562,0.07665376146883891,6.419,7.43165,0.096576017050249,6.86317,8.90129,0.7174242658396376,6.96068,10.50511,0.0441032292886938
1160,4.8204,-1.4067,0.39065473444611004,4.92673,0.13389,1.21274018499087,5.20219,1.70189,0.12575525392119685,5.54295,3.08987,1.4810195067119853,5.84268,4.48774,0.0019191104258868927,6.20041,5.93079,1.2697980342056177,6.45164,7.40987,1.018762069413173,6.908,8.89469,0.14823285216114893,7.06909,10.46112,1.6346507545326074
1180,4.90178,-1.45774,1.48668235564723,5.01045,0.10336,0.00439617278024021,5.37463,1.59143,0.5738646098647232,5.70586,3.06945,0.05793658940257517,6.07274,4.46284,0.2189735728560222,6.38447,5.89389,0.07285521367461999,6.65879,7.37378,0.09256189283437022,7.09539,8.84338,0.8607670416663084,7.19941,10.44404,0.0449167256508236
1200,5.00533,-1.50017,0.7901878820282565,5.0558,0.1164,1.1402749163983468,5.40292,1.57957,0.20559757206721369,5.72005,3.05872,0.8305503996584764,6.08442,4.46229,0.07853755998349467,6.39074,5.89069,0.43218925819078396,6.66371,7.37312,0.033425820173321526,7.13711,8.83754,0.2759941652957733,7.22742,10.42049,0.9957765922436475
1220,5.06028,-1.52014,0.013356959039326948,5.24723,0.12505,0.14032893878159938,5.48965,1.58958,1.4847635803773085,5.92563,2.98855,0.21427276300793482,6.27567,4.39521,0.5911524208684349,6.60771,5.84128,0.28965149796968315,6.87779,7.31873,0.3515519705541442,7.21105,8.802,1.3080611743486257,7.42866,10.38528,0.17228719365385162
1240,5.26262,-1.50617,0.5591286237520858,5.34566,0.05318,1.606387149183607,5.6473,1.5945,0.1548286531906847,5.94214,2.98796,0.40588477407715284,6.32043,4.38703,0.045333106815898645,6.62977,5.83863,0.02212517268921118,6.90459,7.31492,0.02724290084992056,7.38329,8.77395,0.18253262744562607,7.50925,10.34562,1.4362351852326833
1260,5.30292,-1.5055,0.0755806412460965,5.45681,0.019,0.21097086468294363,5.65889,1.59175,0.4344079047061016,6.12025,3.00859,0.8975183604591603,6.3725,4.38488,1.2047856526509193,6.78846,5.78939,1.1160463618605458,7.03778,7.27026,1.4101157311799986,7.39628,8.77174,0.02526686465281329,7.65837,10.32467,0.27819635070770143
1280,5.47522,-1.59402,0.6936675308842613,5.52993,0.0334,1.3204716518309407,5.87927,1.52598,0.20184181640352294,6.1837,3.01158,0.0006767900535116934,6.56431,4.38374,0.09140321445212962,6.86947,5.77848,0.03490868521939617,7.14443,7.25653,0.04502014468965029,7.6178,8.71414,0.25373019432605187,7.71753,10.29243,1.1207246606685384
1300,5.52025,-1.60827,0.12820717512631616,5.68112,0.04167,0.4322950557977434,5.89177,1.52403,0.004268330029156684,6.30598,2.95573,1.4613226888433732,6.58427,4.36742,0.9105532444062334,6.96248,5.76508,1.603448729811121,7.20955,7.22231,1.3805344745368602,7.63485,8.71142,0.04693046761347513,7.87747,10.26586,0.5343927661660316
1320,5.61768,-1.59642,1.6287664632870522,5.71219,0.0394,0.4467633712409258,6.09947,1.51723,0.5030804224283837,6.41423,2.93657,0.08870773290669338,6.78811,4.32063,0.25958193021780024,7.1098,5.76063,0.1164121712787709,7.37699,7.19871,0.14354139954759065,7.82805,8.65372,0.5932106010852498,7.91869,10.26007,0.03581028531269576
1340,5.73176,-1.59363,0.5050229605192942,5.8055,-0.0328,1.587654489416683,6.12911,1.51659,0.14631678163212794,6.46195,2.90827,1.1988063845754215,6.80324,4.31826,0.07582095810271938,7.12486,5.74959,0.8084817465206146,7.38793,7.19523,0.44659380579715247,7.86258,8.64792,0.17341156188470644,7.9878,10.22048,1.4299176631590254
1360,5.76838,-1.59536,0.40732988965889577,5.9201,-0.07339,0.11121582945137587,6.23326,1.4339,1.4838523726259198,6.64359,2.88157,0.1908527155216845,7.00315,4.25977,0.5042511593377483,7.32802,5.69684,0.3196537154684457,7.59518,7.14234,0.3869926966983532,7.95026,8.61099,1.508008421856669,8.14743,10.19665,0.15389041472947626
1380,5.83761,-1.65023,1.5470858003971382,5.97423,-0.11844,1.4630269538684868,6.30563,1.4031,0.5169151240796487,6.66547,2.8697,0.8971101355420317,7.02979,4.25551,0.18080439573383486,7.34759,5.69171,0.5306826544580173,7.61566,7.13933,0.13874900654180009,8.05898,8.59726,0.7466558386493454,8.1824,10.17328,1.0496698423291995
1400,5.94863,-1.68627,0.5363571722271268,6.09591,-0.16375,0.632407533699917,6.33702,1.38333,0.848482450802801,6.79335,2.81395,1.1916661366373824,7.08949,4.2337,1.2822683823127299,7.46231,5.65013,1.5177993897140953,7.70192,7.10166,1.5880028207081915,8.10355,8.58924,0.6131838564173808,8.32098,10.14859,0.9824928218877462
1420,6.13755,-1.77354,0.4995065663173807,6.17307,-0.15162,1.2769037810427821,6.52365,1.32502,0.4324469573523701,6.87211,2.79155,0.46748581590441873,7.25984,4.2195,0.24829164344995555,7.57203,5.6336,0.10411472888963445,7.8426,7.08087,0.18970373522218925,8.29717,8.53147,0.4792841012223443,8.42338,10.11286,1.2498396181413185
1440,6.17105,-1.78674,0.06780067826709649,6.32929,-0.1422,0.3156362158284617,6.55026,1.32361,0.4331546774693529,7.05297,2.76921,0.8096722262062278,7.33515,4.16957,1.4574919818530652,7.73962,5.61732,1.08215493114448,7.99128,7.03312,1.2948171534445159,8.33106,8.52447,0.06474521082686567,8.58881,10.08267,0.35422524071943384
1460,6.28604,-1.77178,1.6525231073107005,6.35958,-0.15379,0.8605588806315322,6.75843,1.35837,0.41552078304360396,7.11016,2.76633,0.05360392394672152,7.48903,4.13111,0.14879171853689005,7.81494,5.61466,0.06852113353752495,8.08171,7.01924,0.08032153690526282,8.53478,8.4843,0.5090776942144192,8.61825,10.07537,0.46284729849625356
1480,6.41528,-1.7684,0.07575961992289593,6.55969,-0.23793,0.21030005275113356,6.78915,1.36022,0.008386869824637839,7.32873,2.75057,0.3708617090208743,7.54826,4.12608,1.1953368604874584,7.97256,5.52546,0.8848102197717302,8.23161,6.97379,1.2905321859614216,8.57486,8.48003,0.026566070254139405,8.83533,10.02652,0.28862316349841355
1500,6.50198,-1.82642,1.6148345968397277,6.57544,-0.23928,0.4085049674386801,6.97879,1.28002,0.5326371415622355,7.35734,2.74967,0.027441489139821647,7.73214,4.1248,0.19046290371446006,8.03472,5.50405,0.06197894774362835,8.32288,6.9622,0.0814957992947183,8.76195,8.42297,0.6975858646264184,8.85745,10.02374,0.021592885431552186
1520,6.63427,-1.86227,0.1666708752653593,6.77444,-0.20478,0.5381963035279778,7.01812,1.27156,0.050705002843929266,7.50372,2.69538,1.2418991199131233,7.74561,4.12468,0.0012073381135907291,8.08307,5.49385,1.1466047143141203,8.35477,6.94061,0.9908252915915572,8.8112,8.4145,0.062427787664169336,9.04252,9.96912,0.6930828754725208
