time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
2740.0,8063.514250900672,9.4,3.823829483777704,-4.549598279181237,3.792401598576056,-2.853385414558971,2.8035589691716707,-1.2056387646289204,3.0181168414718496,0.610639359537371,3.0590279375240135,2.137285869698308,3.4891137464535404,3.900929538722603,2.601257745086072,5.754342044415512,3.3920993002505093,7.63742337946961,2.4969053413362334,9.472091960792175,3.195905265380655,0.4127403081813494,2.9391585626330627,0.1723724902644616,2.886053487155506,-0.05376944529960805,2.8542109658169634,-0.03819147737083735,3.012163508400751,0.46903739740333455,3.113857819759117,-0.05811140325756535,2.8333341030818726,-0.6897108786459385,3.025504570527285,-0.36681523960536955,3.1440372768593337,0.12111891774783456,2.9979787097093746,-0.23455657088887208
2760.0,7839.353664379024,9.9,3.842562784307013,-4.575912180142213,3.8270245648469476,-2.8299693147153784,2.828351939862248,-1.2065785734773709,3.0337334920487664,0.5103895829358605,3.0221121468131784,2.135566718202681,3.514893459373949,3.934713060102537,2.609239478102128,5.763743858679308,3.4199999258802634,7.691903798268963,2.5355597777289467,9.435789354421996,3.2191121999770664,0.4129891731615835,2.9670476712043996,0.17257711497903855,2.9291615051582633,-0.05438542868312026,2.865711781482568,-0.03829741189080345,3.022705823326029,0.46625321463747244,3.15524876967493,-0.06191999853106904,2.8532069739575077,-0.68773625440831,3.0357034889630325,-0.36669852842661455,3.180099713044121,0.11934977060567187,3.0100249670813057,-0.2362102864556206
2780.0,9079.631326426173,9.4,3.8826073114599864,-4.567679452901336,3.8763962916333226,-2.8557279961314563,2.879722185501637,-1.1568897288643811,3.106112723834157,0.4912989347198172,3.0977431154651605,2.1911654248355315,3.5574445173460143,3.884499864736033,2.7161483155858894,5.765039741007311,3.4717115738993685,7.690055745250705,2.5343725946784303,9.494385438309902,3.2498295475633405,0.4202386884720964,2.9806789571028522,0.1714823769110933,2.948118352156304,-0.04596468694063991,2.8896622620144745,-0.03027744768255969,3.0729042980989436,0.477321138782861,3.1724384090387834,-0.06135544120398445,2.8761240191592217,-0.688286004464991,3.0738694640370223,-0.3636011844944453,3.2181478424262884,0.11867371711685651,3.030637904774331,-0.23513006845219725
2800.0,9753.882015892537,9.9,3.9255531202671348,-4.554544060040298,3.903881130629533,-2.876714493930584,2.952531594597933,-1.1635522901196331,3.152284455259678,0.5643888893201305,3.1734922432324835,2.174566829758041,3.6116875788616944,3.912340714530765,2.681630716406642,5.7399508804118256,3.456346121438807,7.639091905222446,2.559116253011191,9.496874239300848,3.2847695400142642,0.4214493501418023,3.031071928749185,0.16391348029270283,3.010322036012311,-0.04663293486753077,2.927711155754609,-0.026768114472451178,3.125825871523548,0.4716061045930595,3.237567448043317,-0.05581687302479631,2.9347167843680593,-0.6884679032329994,3.1161231989738654,-0.36968528914473003,3.27580643926271,0.11234944783327469,3.0880354262954244,-0.2291695733841086
2820.0,9356.967675743124,9.4,4.000870043169311,-4.515657759167466,3.997519756480435,-2.8392973257391416,2.992639616173361,-1.2172352954900454,3.160695941312171,0.5811723920597565,3.2340067649768245,2.187627699481644,3.6529317727087216,4.0087048439555115,2.765721126511668,5.7631416525419965,3.620653361220657,7.6426656417171275,2.6623992126307443,9.379559350086895,3.298816333646351,0.4259318649259187,3.08790823670037,0.16346984203882153,3.051043016636606,-0.03907822152245481,2.966425965880659,-0.023439189025060304,3.1519263430182116,0.47615487266841816,3.296690232257636,-0.05124922034810877,2.9727061987072885,-0.6904828176613756,3.1456209757784954,-0.36776745038543124,3.3112177416166646,0.10869817972879048,3.1138167493066815,-0.22915554376959196
2840.0,9820.095480731117,9.9,4.046624339298107,-4.561501401543414,4.027487639908982,-2.8351473186918925,3.032064704568558,-1.200536996297751,3.236212146490712,0.5271095477321406,3.253832081542248,2.1613291624593587,3.661914327098823,3.9903650536219573,2.7835921785342337,5.8007462705016195,3.6393357715360617,7.631515690493201,2.6731636748086274,9.439350155304357,3.3405360754199562,0.43344342189278934,3.114386130801953,0.16346067617655233,3.07029471909598,-0.03277279222018188,2.986000717551466,-0.018420491133964146,3.1787904255868336,0.48306932190538615,3.3121164955773628,-0.04792502287193119,2.9994825532425637,-0.6886185932167221,3.180721614576717,-0.3650846615744613,3.3281735554214165,0.10828870726895623,3.1515920594353237,-0.22492168138083976
2860.0,10053.577706009748,9.4,4.077262938386445,-4.526103291935257,4.040039711676873,-2.8309741328145086,3.0368322032090806,-1.1462341101385038,3.2363290355339642,0.5813594249413431,3.2476124235681163,2.2070530757631457,3.718378619469834,3.910192810031379,2.836909388193342,5.795452564773314,3.6885635701250576,7.693395874754633,2.750508651481297,9.49073262192592,3.3478247807380876,0.4512978138533151,3.1351823245993176,0.16334743606595048,3.085925512055154,-0.01520217126389527,3.011220139652821,-0.019426345035543933,3.1965728545724135,0.5013887815482166,3.3269503626399306,-0.05012840265016747,3.0148271104102866,-0.6881597598714401,3.218146882190753,-0.3647199040857817,3.3423842322679556,0.10863186324602728,3.1670069199837636,-0.22705080429050514
2880.0,10465.858818130033,9.9,4.115722324505021,-4.508790358397332,4.069730891429274,-2.848682882651414,3.0549061183665662,-1.132283082313997,3.306013391471488,0.5638385983767263,3.297160678307788,2.168187688563557,3.7936360593037977,3.8735089707339108,2.915271704008951,5.757694767920962,3.7309023871204587,7.665804109573871,2.755687506904604,9.46629679044857,3.3774672845139597,0.45217965335779586,3.167563467227549,0.1630395807126773,3.109289323487702,-0.009903798012618203,3.028156999391456,-0.011945814724264491,3.222676531028958,0.5028385074019963,3.3487544002605274,-0.042680778518472164,3.042705511197847,-0.688588371491557,3.235168116928648,-0.3596827263839306,3.3616640200365766,0.10304054416078257,3.191727476127072,-0.22522945988163023
2900.0,9433.705274140808,9.4,4.121896945675539,-4.49155130969812,4.079311453429093,-2.816505954750647,3.07502929735264,-1.135404354875773,3.3274265200573,0.5775417227874451,3.2991826976046186,2.1619103972273406,3.7777196866138625,3.9343162131592697,2.942661408078269,5.708201995825232,3.72314544115374,7.624371019813976,2.8221035486129162,9.426851997044293,3.3983900284199384,0.4543604430739774,3.192194830971628,0.16465216623068282,3.125167672749776,-0.008715477236252944,3.050752155658381,-0.008009956929015872,3.2491378705492444,0.5072037256280082,3.360791337383528,-0.04047208595337799,3.079345456245808,-0.6873506735454994,3.2626000596551537,-0.3567872409815627,3.376605871271708,0.10255768046540062,3.221184525786259,-0.2187478782557919
2920.0,9929.0664938961,9.9,4.162703727460467,-4.472505669567122,4.16748637430114,-2.779967021266594,3.1148581332045024,-1.2044815199275967,3.357384616806222,0.5919936562573692,3.4106071785130125,2.159522886464898,3.894755401522132,3.965032077496217,3.0241347740422415,5.695485513677537,3.746217435260276,7.601645203403966,2.842122996274777,9.400179036252222,3.421459965858007,0.4471909213483456,3.2465020436218017,0.16575174136002818,3.163625839198185,-0.009674548024345198,3.076222315977931,-0.011073734879489016,3.299434545221981,0.5083948678295671,3.375528940602154,-0.03952675118519926,3.1188982521311983,-0.6869755698624944,3.2853427870664786,-0.3645511709399902,3.4160588476648024,0.09070947287545485,3.2612504745133344,-0.22179769010476552
2940.0,10063.850589646312,9.5,4.1844005515366565,-4.494200078022698,4.19508218344609,-2.7885910255036146,3.1400666152029033,-1.186886361358349,3.331000321704635,0.4919291631448705,3.3812202032533967,2.127163656999263,3.9072350620531395,3.9329058434243884,3.000562384209762,5.722227266217535,3.7850962979955733,7.630924020843994,2.8467642262960844,9.411546359234887,3.442628160590176,0.4291063492490677,3.2828505224727715,0.14646454112284177,3.2028198701466595,-0.002698423674545136,3.1041164133743204,-0.011296806219311928,3.312349926753213,0.5112170888481252,3.40978653009548,-0.043840899201474645,3.1488608385787575,-0.6880263709445504,3.3142499562439647,-0.3658265713443557,3.4349729781175498,0.0866219893170843,3.2947681731385465,-0.2256276365664979
2960.0,10990.635356499082,10.0,4.245200212534597,-4.470230022409682,4.237254505151795,-2.792416003035749,3.173327751911205,-1.1349187907757394,3.4036708016775408,0.5019242989683791,3.3861092726427002,2.172843630705352,3.8882541230889047,3.8701293717170637,2.9965544722639086,5.739370744381895,3.826933519588522,7.629388292012247,2.8640658978425018,9.43865424727137,3.4570702222009224,0.42882682014063833,3.3080437917912158,0.14945334642913283,3.2158009207862044,-0.003362581398673603,3.1128048833600435,-0.01088619287814282,3.3302585605849515,0.510206519287492,3.4381080583445267,-0.04905929181442763,3.1715115706152295,-0.6882649884401688,3.3278215397961133,-0.36020283615744714,3.466555895729767,0.08439333145892697,3.3333904218937755,-0.23064342789582634
2980.0,10271.963679757948,9.4,4.2583270067396946,-4.5011714724238825,4.246389339182346,-2.7972756827733614,3.2328140717619775,-1.096336506471604,3.399204944085015,0.5554780928054854,3.365062886037996,2.149494422711703,3.896660866683617,3.8516589002325183,3.0532957002280403,5.758221401653225,3.8437737249069586,7.565751696229505,2.9360475196056233,9.41932703624193,3.516958231880487,0.41890623145388456,3.3424596939366764,0.14776315687413807,3.267041707978909,0.008086559722931708,3.1787876562734994,-0.019811290512413603,3.372953596344986,0.5124169795501659,3.490423291425113,-0.029009876302726202,3.233006777590944,-0.6853865350507313,3.388122662182352,-0.36815172025330273,3.4786630458587893,0.0756877623863063,3.398738549799481,-0.22427841095834725
3000.0,9613.392741191714,9.9,4.309997454672542,-4.502651611963591,4.2508249356458645,-2.7947410668818806,3.2658306975086875,-1.1304384989618574,3.451814551883296,0.6062907220611806,3.4636134161734673,2.150167927598045,3.932292261442666,3.8999830485083833,3.0816429907193794,5.751981783063013,3.9375250753165476,7.518999896195119,3.0129047735183763,9.301993046591956,3.529148915915715,0.4161496683262197,3.362285039187538,0.16609597229161052,3.2844458974473874,0.009134906525519338,3.1889481627332725,-0.01890813092921183,3.4119512331556363,0.5139923892681801,3.5141568397399148,-0.025924751616202096,3.251455164231671,-0.6880457078753822,3.39560714785677,-0.366036619037233,3.520114893595437,0.07638364319186923,3.408314048917243,-0.22569839475321932
3020.0,8564.374001560209,9.5,4.34408141938288,-4.450073512866689,4.31842027843659,-2.80560344314728,3.2867651123855404,-1.1212617470201844,3.4708925416212617,0.55090838423282,3.4995992928387,2.112462029596357,3.9572782037249867,3.9193208657251235,3.099591958200064,5.657909493763538,3.9428820152300568,7.503224332782063,2.988293483464768,9.31989659528501,3.5632621593118783,0.41329942997060315,3.391942654275824,0.16628374771577642,3.311884034087979,0.028166625033459826,3.2195179431064185,-0.019016944759091547,3.436435485542384,0.5113701232433867,3.529929144895239,-0.008538168970088505,3.2981764394884734,-0.688688859504243,3.430283942960956,-0.3645859715616464,3.557000187458404,0.0880525659074874,3.4448249924038494,-0.22729518764676362
3040.0,7937.339046268715,10.0,4.347939474176286,-4.541255393117305,4.281392562893292,-2.8157417192926792,3.3198171060982475,-1.0795716104958384,3.5154711877174343,0.5620614133550825,3.484105966332435,2.1455053059743894,3.9711492005587745,3.87337367566544,3.0716205771405294,5.677501807409452,3.931957797671233,7.549379322017574,3.008215615408872,9.361700812593124,3.567461508358241,0.41352149265322036,3.400009722555582,0.1811570321590042,3.3218463206603994,0.03092036652283676,3.2257898857986236,-0.01764164723860253,3.448872824943377,0.5055064264578155,3.544923599520613,-0.007765709956605427,3.3119041536017875,-0.6879895129434717,3.45207258594057,-0.35956848493227395,3.5699145158311714,0.08986307672371877,3.455667866229475,-0.22616454734560407
3060.0,8013.256385245697,9.5,4.377405104192884,-4.524597451690898,4.369961239924987,-2.8324662908626856,3.342072999179579,-1.156411593374595,3.5622344712246012,0.5508484973699084,3.5627897756702587,2.232692532846203,4.045543213816867,3.860419604251071,3.1264901027186967,5.7029076614603476,3.982168259367375,7.528306292008949,3.0423004945560908,9.337696776545487,3.605817528743046,0.4086201704607221,3.423518967836931,0.1815717231609131,3.3662989026894516,0.031151457953245188,3.2688266066293323,-0.02081086987797976,3.5038657810518785,0.5066357599489975,3.5714252601977905,-0.004240819947386554,3.343820363867794,-0.6879125213385627,3.4891279733150484,-0.36722021902070323,3.6083998712034964,0.08156453678878768,3.481911635605455,-0.224247137440919
3080.0,8438.232714588446,10.0,4.393856911828967,-4.535418737288273,4.361761226233743,-2.852403968592513,3.385798389253072,-1.1918462332058417,3.5481746581523113,0.5966305064127954,3.5863839193818747,2.213847640282774,4.090927694260852,3.925670848795445,3.1867617512379414,5.7194520540352745,4.014263788917557,7.51050210932946,3.1691075901541637,9.266461254484046,3.635163923379723,0.40985190817468686,3.4551299504182724,0.18161498066013448,3.4248222362603835,0.030629415104287495,3.313118320445671,-0.021111110017923852,3.5378184844856273,0.5088926990510536,3.6256227928517695,-0.0024230741535687605,3.4116497472711664,-0.6863205037435394,3.5282058640127096,-0.3688090055825311,3.653199298920647,0.0829396805459099,3.5484065769575666,-0.2208142253898057
3100.0,9608.78193453734,9.5,4.438540484790908,-4.552512409414671,4.4409265176620725,-2.834381583407118,3.428760743338748,-1.1693479163186047,3.6044963901672724,0.6403943765495466,3.6318988652886532,2.1455615345141745,4.1264210140845945,3.972289828075592,3.2482061165873963,5.703858216847068,4.0695328818460705,7.539529880879653,3.210372168677305,9.303814023996626,3.6666301760378497,0.4029630694501556,3.4969864292850845,0.1841248733702498,3.4626535408040895,0.030353754809109346,3.340814610178634,-0.02666945908598854,3.5684733185272526,0.5090576156532286,3.646171978732037,0.001309646636434203,3.4365089733278458,-0.6876380173063967,3.5535884990902433,-0.37874128111995203,3.6723275266946858,0.08572644660175041,3.567946252711109,-0.21354891199422488
3120.0,9786.978051652748,10.0,4.467342748814579,-4.570352342782127,4.433613971025197,-2.8193301103889015,3.421427633655192,-1.094965869982667,3.6369096917696284,0.5666546275802213,3.631241732813013,2.1416755799454394,4.137211726851525,3.9069163098596333,3.249961042042309,5.653703509433058,4.087797673647598,7.534479350488911,3.2116746322680627,9.32217317810065,3.676377115418032,0.40337981279326823,3.5184294202616107,0.18323105122721864,3.4802566316288592,0.03162742923622534,3.3685961575925054,-0.024653345163222967,3.589446525157521,0.5067103024879529,3.653942204317431,-0.0010513581814514338,3.4581678845362545,-0.6879020447745732,3.5724934359215497,-0.37625892055800436,3.6856896363761456,0.08725795200174308,3.577592351843369,-0.2138068296909454
3140.0,11097.168787169723,9.5,4.469447393986915,-4.553755277130405,4.4517849589485134,-2.8156892668781053,3.4582633523886814,-1.0976302543015106,3.6877583996915666,0.5551370726416949,3.6522150570710763,2.199937560354324,4.175594867077281,3.8243955561293115,3.3302448024821047,5.690186559233896,4.155469370013442,7.500688938966375,3.2039875240195137,9.319393639883703,3.694084066744261,0.40136345800110773,3.5315210199221356,0.18974136246908457,3.506613873106962,0.03011619408729328,3.388796194894571,-0.023419850556457206,3.6320896224273915,0.507102617548918,3.670826392323369,0.0007591125711201352,3.4851058659380016,-0.6881778448804251,3.597588979095298,-0.3863153360997209,3.723010125729143,0.08997430662014093,3.597925203050015,-0.21582107589863425
3160.0,9670.977936225747,10.0,4.5368643424362265,-4.512225663842627,4.516562678094699,-2.827175491983219,3.487813314628402,-1.1288622837862687,3.6683652930368873,0.63405346620216,3.6552984111588898,2.208831532520434,4.2340729054914235,3.818838745544833,3.393076252575798,5.699142202749938,4.14200693147401,7.468717019618066,3.249262229913929,9.299401357337766,3.720925434912907,0.4056222001064712,3.5513007828139704,0.19251864211798653,3.541393578082772,0.029773527681881507,3.4333928877941586,-0.015171047837404177,3.659413696684343,0.5146549875722629,3.6955643659043815,-0.0002185442563236939,3.5239033458460574,-0.6860430056783511,3.642681489851816,-0.38347057455082595,3.7392593218689996,0.09049532871813185,3.6419616749863257,-0.21251266799182106
3180.0,8510.841057838265,9.5,4.577898677679234,-4.513593661733276,4.533980029054139,-2.8404692315114746,3.5220479745212145,-1.1813228072498392,3.6862921927371075,0.657165999288106,3.697844690782243,2.1951989516118493,4.227326836131637,3.9106889662039444,3.4301259323834885,5.701381984637575,4.257309265914261,7.549150997296219,3.3073965078151355,9.314353972057578,3.7244386823469213,0.3971681370106896,3.5636214047658408,0.19323585373912383,3.553435060796077,0.0314426267053363,3.4536108660516915,-0.01529628440880439,3.67248139378504,0.5169413158754868,3.7107460934840795,0.00014678816331294974,3.538852940493178,-0.6853755141012374,3.659554739284201,-0.38661242693511083,3.750374202140873,0.08803776000705782,3.6546003545742622,-0.21346233775334494
3200.0,8087.864769521266,10.0,4.547938629415788,-4.549170804511026,4.559579581630603,-2.837459956562437,3.5808050822059756,-1.141426619229584,3.7418335187839,0.6090293366854967,3.731717017439748,2.1667912811359296,4.249018486746014,3.940364510927934,3.470916238657108,5.702984798493573,4.243896710629118,7.522764411355221,3.3434409229644677,9.3020808823893,3.7825910900899657,0.40914518683321466,3.6118898724743964,0.19600658562710216,3.5939495837655953,0.03767537632044238,3.511159259230456,0.0008671720844547481,3.711050039254606,0.520856174635713,3.7295098167504483,0.008168934925305394,3.5683580470657845,-0.6821894708686597,3.7179565160793144,-0.3692951891175119,3.7984913090341954,0.09555822543728092,3.6874700807847054,-0.20317409458785002
3220.0,8509.681596503016,9.5,4.576075904378434,-4.566842767835909,4.546212001391733,-2.8717253439786443,3.636138754477976,-1.1206839877245347,3.7763802547836,0.5827370449331747,3.7629465999395832,2.199866879625704,4.292116149201495,3.903740531708428,3.459486338923629,5.7204261768248585,4.27980418078692,7.5223822025767735,3.3290298730781296,9.313126972625039,3.790001765256142,0.4130375390815281,3.63490936311707,0.19434017752956284,3.6182237547205824,0.03995847738307814,3.534770666400153,0.006966536061751749,3.7277267431907206,0.5231166562138226,3.748068218049376,0.00956136730049375,3.5937257474088193,-0.6873793373211684,3.7514375910142492,-0.3615360492092929,3.8204709245166755,0.09500650962338594,3.7079882989570265,-0.19960181749691425
3240.0,8564.802179077595,10.0,4.637006890781348,-4.576036311623708,4.5679288767703685,-2.9024237574635188,3.687956333651189,-1.084975892742452,3.843190962631387,0.5893772590158346,3.8400548096769924,2.2882673413632526,4.323918890462346,3.878540537424384,3.4444625991700972,5.743829899448425,4.333673553248616,7.471611640355151,3.3481339472275047,9.303337911078263,3.8142809810735185,0.4259493446056183,3.7014995060403515,0.2050159113576791,3.66391729897689,0.04300756636432031,3.576123892600749,0.02198513781166313,3.7781831908593326,0.5327301420778048,3.7996624936575643,0.013635809120911719,3.622361919402187,-0.6789618319485953,3.7988618229932447,-0.3404985716934926,3.8792553918679276,0.09297151307253607,3.7489812946106413,-0.19132372785676596
3260.0,9241.513737877245,9.5,4.686496295375174,-4.515552998210949,4.595645759703803,-2.8502660782696845,3.698216110998623,-1.1042263931834664,3.863380064101797,0.7123151833503639,3.8420691451105236,2.2908017113566106,4.410901541725781,3.9582569861347325,3.5322662822583424,5.751927656017956,4.366110881665714,7.444360162538411,3.4678638118468763,9.203682590426748,3.8414508844622097,0.43968085084791336,3.736971905600208,0.21099832777904676,3.7053083736742507,0.0450817603761484,3.612151146500783,0.037192903584495444,3.805132670239602,0.5579880423758896,3.8400962588121503,0.027842019157339092,3.6819430697469167,-0.6638286441245291,3.83869890545173,-0.33038110266614107,3.917574001404784,0.09401837014468281,3.7967702567412287,-0.17478162016436677
3280.0,11078.085099703063,10.0,4.760678692773206,-4.491645156738815,4.713568788582785,-2.856682326712949,3.734059441733014,-1.1314436443124498,3.924716248093385,0.7010550328613288,3.9548850257401442,2.245317085980122,4.4701220017861765,4.001951377600612,3.593810934248121,5.733620786373475,4.454381881019097,7.438947958062744,3.522173994499359,9.219950419733191,3.882618934378649,0.4389019187025503,3.775184531119085,0.2112079526053657,3.765172150029904,0.04789935051327408,3.6489969436023175,0.03987326813454221,3.855927735712497,0.5576065096733107,3.8561172833505446,0.03278730070099799,3.7223708259699264,-0.6609521243696764,3.8852034650198375,-0.3276701138191135,3.9451842728321034,0.09476142545297464,3.818770848717268,-0.1748588366939839
3300.0,11781.00860012131,9.5,4.769739877466623,-4.513641713635668,4.742357440125194,-2.816811375628202,3.7935540665545893,-1.078530691733158,3.947519814548072,0.5665134999360252,3.975256994679224,2.2340948285823807,4.515556981202299,4.031630590393352,3.593017511692369,5.740778024309728,4.471912699108269,7.463073524820271,3.550025059157631,9.23608750278424,3.9302376543967084,0.4520601564835669,3.79969161247461,0.21196440511103837,3.7880263521202915,0.07207399009279784,3.6780501077521435,0.07571704545915503,3.8764219283980266,0.568947945284686,3.8813914821348092,0.05278467957270393,3.7406749680770766,-0.6458219151986053,3.9112226795374263,-0.2916325347390664,3.9901140484873467,0.09434233912191822,3.8490981336585897,-0.1520816062561118
3320.0,11067.655392626019,10.0,4.796226752989661,-4.526234410968682,4.774210823798292,-2.8290757262386217,3.8033953592694054,-1.0643720090671625,4.015618553488044,0.569559148087391,4.133829567439018,2.3087342250625023,4.572412255182719,3.993659953300697,3.605873977083592,5.821811507031934,4.518101352654048,7.449539409586909,3.564813784857222,9.277125662331608,3.9699902262209896,0.4551641150860041,3.8460014521059165,0.21273129831846874,3.8470780809883403,0.07183152351851882,3.713996686535796,0.08503243551602932,3.9239430126802426,0.5740008127765519,3.9255926144651268,0.05519483958506412,3.781459655834581,-0.6345726316966256,3.9646430674548236,-0.28784730302607164,4.058668112544491,0.09501044957512332,3.8884948682720264,-0.14706762938116102
3340.0,11123.025248595719,9.5,4.890871390147215,-4.482213010146247,4.8378227525786075,-2.7891276022157045,3.8547710058978444,-1.0728022811795006,4.116950511411731,0.6540705149125966,4.1288376387009045,2.297521011004794,4.59420490068692,3.9917956374578147,3.674587927779443,5.799830264021021,4.5302772109021685,7.420867256126503,3.6222632742082674,9.279608653577522,4.022705560063091,0.45603963260089253,3.8882620486517196,0.21408781499090593,3.917911939287245,0.07633851482370521,3.741258862449611,0.08728923229648597,3.9848445959117997,0.570210517189747,3.9789262553145575,0.0585214791990625,3.8228227287497427,-0.6315835502978282,3.998119712063473,-0.28585229316635646,4.0972469412437835,0.09518280296085449,3.936597508231145,-0.14505404180045187
3360.0,10992.04958950597,10.0,4.913038486984261,-4.435265096283151,4.888047451500145,-2.761579539775342,3.9594979055596093,-1.0483904756306548,4.151830945027462,0.6895397228049851,4.120371966508407,2.2452712199865585,4.669065211665707,4.05157660064507,3.7948791690194184,5.829843045446874,4.62987253896657,7.526183853720191,3.6680044335824618,9.30223200633002,4.033794864387737,0.4661934062075249,3.9261628464588427,0.2244624006436625,3.9513640178987566,0.07733215595748541,3.764022341732786,0.09651759915398535,4.015878128077632,0.5828085992591168,4.020981305160718,0.06121659561064487,3.871251169154634,-0.6200451787268648,4.027541459227515,-0.2805758045048152,4.1312338927345165,0.09528345138490442,3.972082055481264,-0.13512828046895514
3380.0,11712.212912355973,9.5,4.956222371881684,-4.461703206582439,4.943595517072253,-2.8120741951625168,4.00899030103683,-1.0366279920501225,4.216597056574756,0.6396234028128205,4.211561676956174,2.2806957239751187,4.702997731841741,4.057742237445657,3.814570227808633,5.8480337660703,4.653863561723403,7.530816619291485,3.69176135857033,9.311615762688316,4.102885583277013,0.4671236970611675,4.000290688181102,0.22808285733314784,4.017080067248513,0.08009921334118775,3.812476176931507,0.1020557931549658,4.051678243463112,0.5881371905734266,4.1034631315527825,0.0668142091995054,3.9404307039900934,-0.6169315676910907,4.075213211873479,-0.2789576220235955,4.20142978453149,0.0890004772483525,4.077366350793534,-0.13566532636097248
3400.0,12521.764836016451,10.0,4.9894991009449,-4.529890964443529,4.929414299332022,-2.7928679698425904,4.082182318007366,-1.0268399288680679,4.259230894510036,0.6308791308043304,4.242781593079866,2.308852527534389,4.7580078280215305,4.045763483227221,3.8574228673910156,5.872697691721669,4.7085898012035745,7.595996893718102,3.7455505746011424,9.399584426536993,4.1337033261610605,0.4712522858248083,4.032183405125869,0.2430471885872759,4.068846615147389,0.0747932840430005,3.8418957247195658,0.10754318984971319,4.083485048228441,0.6000071350943881,4.134381941627147,0.059442548734514135,3.9816167450281084,-0.6107577411526502,4.100275030665552,-0.2552040268600746,4.25545700730422,0.0876401808734039,4.1014819607158,-0.13554062932975688
3420.0,16159.569161166302,9.5,5.106920259892687,-4.4584296806694725,5.045277388838255,-2.8154175968843953,4.111085136807917,-1.0999313436668967,4.3154721107403535,0.6276262703894935,4.331580475402819,2.3310713757875634,4.833797265953737,4.0206655040434365,3.9066143597430774,5.865023480351347,4.763839191292045,7.571649238963666,3.7448565162237104,9.379717649028988,4.162144040035605,0.4720120047891269,4.055727507230693,0.24510806687576459,4.119971126724266,0.07240859467957732,3.880903114162062,0.114377164849136,4.13213945698056,0.60230971175272,4.154836254696188,0.05639276176523025,4.016372091001061,-0.6054048981505857,4.1574116303963615,-0.26614785827538945,4.316184970322377,0.08533537771003415,4.1192788173558395,-0.13210374206179365
3440.0,16562.33025963605,10.0,5.145159315944829,-4.452283830250329,5.1181423051993855,-2.8066686138231436,4.128777584182663,-1.091230723212698,4.3273857735115255,0.6903219274933642,4.34836701878788,2.2873510553628704,4.860640836063644,4.052994368367876,3.945499134735978,5.857200792668138,4.8062965006774565,7.535702486823647,3.874924039477425,9.316602873822724,4.188483268731537,0.4785221542313603,4.113603775073424,0.25452881555696877,4.17107332907715,0.07492066587359021,3.9283122864140454,0.12176429907826916,4.186815032125386,0.6081389344917111,4.223728881895491,0.06599489811735915,4.08070107590698,-0.5991036535414871,4.2009183800456125,-0.2597399114332773,4.3616877709205655,0.08674798838798456,4.191968889721275,-0.11829253179290125
3460.0,18278.00174802616,9.5,5.248299157200496,-4.473636713211574,5.189717899078303,-2.8154839468758057,4.229641902028265,-1.0645420222602116,4.402822808300499,0.6977505628974544,4.445693636762624,2.291952292366315,4.904307457568825,4.085683144861436,4.010995188716942,5.839050346976167,4.859241651732795,7.5688977188875,3.885118966755976,9.311234971667481,4.204173284035437,0.47895543192967194,4.208177151087413,0.26155390647551735,4.193240846869798,0.07569003245366088,3.9579875292385402,0.14206517615148898,4.216501058152746,0.6211326953188671,4.278976876585794,0.08018078499964977,4.120252091167194,-0.5973421225424983,4.244260763813267,-0.24810762791090318,4.393794558299186,0.0854371579879961,4.260209102624946,-0.11752877497990963
3480.0,16334.988842873494,10.0,5.2570727052123,-4.483388735704435,5.204475668041373,-2.7876339254880507,4.258675180165071,-1.0217710321481217,4.472969325118384,0.6655259224706953,4.460016886564547,2.3093377028952937,4.960975479886416,4.070251238427952,4.0394893078337315,5.881447426641704,4.893180714140915,7.554308221204332,3.9310135592982354,9.33969336204419,4.266673069702887,0.4782154507496735,4.24707990100785,0.26545036102572445,4.2592313102501915,0.08128871835584535,3.997769010040334,0.14680247659081347,4.260430685805956,0.622254167633266,4.3483008727483945,0.085355960927933,4.156680960648274,-0.5911419517020409,4.279844980173747,-0.24722704601688444,4.433352722478508,0.08656314155270498,4.320806824093307,-0.1152506045555389
3500.0,14999.288035422109,9.5,5.340842085556641,-4.4058195622100955,5.256171145933124,-2.7461633890152894,4.3117325789396945,-1.0491074577017208,4.518527113990038,0.6709597828527027,4.5269675139407095,2.3077800921545526,5.041340024660897,4.035724949643791,4.1329562870998435,5.944727930059037,4.980989460883379,7.533904480609233,3.9478324794834863,9.393626769044221,4.30518881293226,0.476208584111359,4.26888753732878,0.28497359029311065,4.309681777292576,0.07976499605940852,4.033866845578352,0.14616208042897175,4.301843923741414,0.6248809808198067,4.383286010656581,0.08694410694088865,4.222515975061304,-0.590048071566033,4.3001615436681835,-0.25306968563805166,4.502803961767799,0.07652342350331594,4.3646636325206,-0.11382273831041763
